"sep=,"
-1,1431214200000,com.facebook.katana,0,0,2299547,184142,1,-1,10.05.15-01:30
-1,1431214800000,com.facebook.katana,0,0,1369,948,0,-1,10.05.15-01:40
-1,1431214800000,com.facebook.katana,0,0,594271,62308,1,-1,10.05.15-01:40
-1,1431215400000,com.facebook.katana,0,0,1914,3306,0,-1,10.05.15-01:50
-1,1431216000000,com.facebook.katana,0,0,16223,20406,0,-1,10.05.15-02:00
-1,1431216600000,com.facebook.katana,0,0,11457,15719,0,-1,10.05.15-02:10
-1,1431216600000,com.facebook.katana,0,0,1111125,69805,1,-1,10.05.15-02:10
-1,1431217200000,com.facebook.katana,0,0,566,426,0,-1,10.05.15-02:20
-1,1431217800000,com.facebook.katana,0,0,629,702,0,-1,10.05.15-02:30
-1,1431219000000,com.facebook.katana,0,0,13600,10275,0,-1,10.05.15-02:50
-1,1431219600000,com.facebook.katana,0,0,546,622,0,-1,10.05.15-03:00
-1,1431220200000,com.facebook.katana,0,0,6221,3920,0,-1,10.05.15-03:10
-1,1431220800000,com.facebook.katana,0,0,5390,6791,0,-1,10.05.15-03:20
-1,1431220800000,com.facebook.katana,0,0,1454369,179552,1,-1,10.05.15-03:20
-1,1431221400000,com.facebook.katana,0,0,6938,6750,0,-1,10.05.15-03:30
-1,1431221400000,com.facebook.katana,0,0,16189,18827,1,-1,10.05.15-03:30
-1,1431222000000,com.facebook.katana,0,0,11161,5593,0,-1,10.05.15-03:40
-1,1431222000000,com.facebook.katana,0,0,2059891,142892,1,-1,10.05.15-03:40
-1,1431222600000,com.facebook.katana,0,0,9691,10509,0,-1,10.05.15-03:50
-1,1431222600000,com.facebook.katana,0,0,782007,237645,1,-1,10.05.15-03:50
-1,1431223200000,com.facebook.katana,0,0,2078,2543,0,-1,10.05.15-04:00
-1,1431223200000,com.facebook.katana,0,0,4661,8391,1,-1,10.05.15-04:00
-1,1431224400000,com.facebook.katana,0,0,272,301,0,-1,10.05.15-04:20
-1,1431225000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-04:30
-1,1431226200000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-04:50
-1,1431226800000,com.facebook.katana,0,0,6387,5296,0,-1,10.05.15-05:00
-1,1431228000000,com.facebook.katana,0,0,135,218,0,-1,10.05.15-05:20
-1,1431228600000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-05:30
-1,1431229800000,com.facebook.katana,0,0,83,135,0,-1,10.05.15-05:50
-1,1431230400000,com.facebook.katana,0,0,3196,15240,0,-1,10.05.15-06:00
-1,1431231600000,com.facebook.katana,0,0,270,270,0,-1,10.05.15-06:20
-1,1431232200000,com.facebook.katana,0,0,1500,2160,0,-1,10.05.15-06:30
-1,1431232800000,com.facebook.katana,0,0,1924,1456,0,-1,10.05.15-06:40
-1,1431233400000,com.facebook.katana,0,0,29379,7646,0,-1,10.05.15-06:50
-1,1431234000000,com.facebook.katana,0,0,272,301,0,-1,10.05.15-07:00
-1,1431234600000,com.facebook.katana,0,0,16906,8755,0,-1,10.05.15-07:10
-1,1431235200000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-07:20
-1,1431235800000,com.facebook.katana,0,0,28167,13362,0,-1,10.05.15-07:30
-1,1431236400000,com.facebook.katana,0,0,11728,5577,0,-1,10.05.15-07:40
-1,1431237000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-07:50
-1,1431237600000,com.facebook.katana,0,0,26874,9121,0,-1,10.05.15-08:00
-1,1431238200000,com.facebook.katana,0,0,4442,2722,0,-1,10.05.15-08:10
-1,1431238800000,com.facebook.katana,0,0,2515,2723,0,-1,10.05.15-08:20
-1,1431238800000,com.facebook.katana,0,0,487962,107406,1,-1,10.05.15-08:20
-1,1431239400000,com.facebook.katana,0,0,31232,18184,0,-1,10.05.15-08:30
-1,1431239400000,com.facebook.katana,0,0,36803,44869,1,-1,10.05.15-08:30
-1,1431240000000,com.facebook.katana,0,0,466332,25920,0,-1,10.05.15-08:40
-1,1431240000000,com.facebook.katana,0,0,6309504,2946227,1,-1,10.05.15-08:40
-1,1431240600000,com.facebook.katana,0,0,1979060,1601989,0,-1,10.05.15-08:50
-1,1431240600000,com.facebook.katana,0,0,7088,8201,1,-1,10.05.15-08:50
-1,1431241200000,com.facebook.katana,0,0,24246,20915,0,-1,10.05.15-09:00
-1,1431241200000,com.facebook.katana,0,0,552729,66525,1,-1,10.05.15-09:00
-1,1431241800000,com.facebook.katana,0,0,9672,8925,0,-1,10.05.15-09:10
-1,1431242400000,com.facebook.katana,0,0,12978,15987,0,-1,10.05.15-09:20
-1,1431243000000,com.facebook.katana,0,0,1985,2586,0,-1,10.05.15-09:30
-1,1431243600000,com.facebook.katana,0,0,22364,15200,0,-1,10.05.15-09:40
-1,1431244200000,com.facebook.katana,0,0,2096,1991,0,-1,10.05.15-09:50
-1,1431244800000,com.facebook.katana,0,0,6127,14848,0,-1,10.05.15-10:00
-1,1431245400000,com.facebook.katana,0,0,3884,7471,0,-1,10.05.15-10:10
-1,1431252000000,com.facebook.katana,0,0,28346334,20092548,0,-1,10.05.15-12:00
-1,1431252600000,com.facebook.katana,0,0,405,405,0,-1,10.05.15-12:10
-1,1431253200000,com.facebook.katana,0,0,677,724,0,-1,10.05.15-12:20
-1,1431253200000,com.facebook.katana,0,0,1816097,173426,1,-1,10.05.15-12:20
-1,1431253800000,com.facebook.katana,0,0,1683,1315,0,-1,10.05.15-12:30
-1,1431253800000,com.facebook.katana,0,0,84968,61329,1,-1,10.05.15-12:30
-1,1431254400000,com.facebook.katana,0,0,1328,1168,0,-1,10.05.15-12:40
-1,1431254400000,com.facebook.katana,0,0,142998,30461,1,-1,10.05.15-12:40
-1,1431255000000,com.facebook.katana,0,0,270,239,0,-1,10.05.15-12:50
-1,1431255000000,com.facebook.katana,0,0,49167185,28175633,1,-1,10.05.15-12:50
-1,1431255600000,com.facebook.katana,0,0,10978,9180,0,-1,10.05.15-13:00
-1,1431255600000,com.facebook.katana,0,0,5820392,5152839,1,-1,10.05.15-13:00
-1,1431256200000,com.facebook.katana,0,0,10924,9084,0,-1,10.05.15-13:10
-1,1431256200000,com.facebook.katana,0,0,4046097,2361199,1,-1,10.05.15-13:10
-1,1431256800000,com.facebook.katana,0,0,951,1154,0,-1,10.05.15-13:20
-1,1431257400000,com.facebook.katana,0,0,13812,8880,0,-1,10.05.15-13:30
-1,1431257400000,com.facebook.katana,0,0,9886791,5507647,1,-1,10.05.15-13:30
-1,1431258000000,com.facebook.katana,0,0,5677,4081,0,-1,10.05.15-13:40
-1,1431258000000,com.facebook.katana,0,0,20163103,17301252,1,-1,10.05.15-13:40
-1,1431258600000,com.facebook.katana,0,0,2863,2712,0,-1,10.05.15-13:50
-1,1431258600000,com.facebook.katana,0,0,635949,124629,1,-1,10.05.15-13:50
-1,1431259200000,com.facebook.katana,0,0,2436,1785,0,-1,10.05.15-14:00
-1,1431259200000,com.facebook.katana,0,0,3438812,2616030,1,-1,10.05.15-14:00
-1,1431259800000,com.facebook.katana,0,0,17615,20038,0,-1,10.05.15-14:10
-1,1431260400000,com.facebook.katana,0,0,1106,968,0,-1,10.05.15-14:20
-1,1431261000000,com.facebook.katana,0,0,4394,3881,0,-1,10.05.15-14:30
-1,1431261600000,com.facebook.katana,0,0,903,377,0,-1,10.05.15-14:40
-1,1431262200000,com.facebook.katana,0,0,6088,4084,0,-1,10.05.15-14:50
-1,1431262200000,com.facebook.katana,0,0,321131,77837,1,-1,10.05.15-14:50
-1,1431262800000,com.facebook.katana,0,0,272,301,0,-1,10.05.15-15:00
-1,1431264000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-15:20
-1,1431264600000,com.facebook.katana,0,0,29954,14236,0,-1,10.05.15-15:30
-1,1431265200000,com.facebook.katana,0,0,2165,4312,0,-1,10.05.15-15:40
-1,1431265200000,com.facebook.katana,0,0,1394975,110671,1,-1,10.05.15-15:40
-1,1431265800000,com.facebook.katana,0,0,949,1043,0,-1,10.05.15-15:50
-1,1431265800000,com.facebook.katana,0,0,135362,34844,1,-1,10.05.15-15:50
-1,1431266400000,com.facebook.katana,0,0,20755,17848,0,-1,10.05.15-16:00
-1,1431267000000,com.facebook.katana,0,0,1088,1276,0,-1,10.05.15-16:10
-1,1431267600000,com.facebook.katana,0,0,3280,1340,0,-1,10.05.15-16:20
-1,1431268200000,com.facebook.katana,0,0,6416,4703,0,-1,10.05.15-16:30
-1,1431268200000,com.facebook.katana,0,0,5434096,2027862,1,-1,10.05.15-16:30
-1,1431268800000,com.facebook.katana,0,0,10413,7707,0,-1,10.05.15-16:40
-1,1431268800000,com.facebook.katana,0,0,456143,78269,1,-1,10.05.15-16:40
-1,1431269400000,com.facebook.katana,0,0,3536,2376,0,-1,10.05.15-16:50
-1,1431269400000,com.facebook.katana,0,0,1401,7268,1,-1,10.05.15-16:50
-1,1431270000000,com.facebook.katana,0,0,32146,11991,0,-1,10.05.15-17:00
-1,1431270600000,com.facebook.katana,0,0,31049,13317,0,-1,10.05.15-17:10
-1,1431271200000,com.facebook.katana,0,0,2196,1833,0,-1,10.05.15-17:20
-1,1431271200000,com.facebook.katana,0,0,1378435,140146,1,-1,10.05.15-17:20
-1,1431271800000,com.facebook.katana,0,0,10146,10725,0,-1,10.05.15-17:30
-1,1431272400000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-17:40
-1,1431273000000,com.facebook.katana,0,0,14361,10422,0,-1,10.05.15-17:50
-1,1431273000000,com.facebook.katana,0,0,9429138,5588768,1,-1,10.05.15-17:50
-1,1431273600000,com.facebook.katana,0,0,36787,23600,0,-1,10.05.15-18:00
-1,1431274200000,com.facebook.katana,0,0,10857122,8190528,1,-1,10.05.15-18:10
-1,1431274800000,com.facebook.katana,0,0,5672,3156,0,-1,10.05.15-18:20
-1,1431274800000,com.facebook.katana,0,0,7751810,6669545,1,-1,10.05.15-18:20
-1,1431275400000,com.facebook.katana,0,0,11007,11092,0,-1,10.05.15-18:30
-1,1431275400000,com.facebook.katana,0,0,5566823,4319489,1,-1,10.05.15-18:30
-1,1431276000000,com.facebook.katana,0,0,6636,13472,0,-1,10.05.15-18:40
-1,1431276000000,com.facebook.katana,0,0,12736468,9512250,1,-1,10.05.15-18:40
-1,1431276600000,com.facebook.katana,0,0,636,492,0,-1,10.05.15-18:50
-1,1431277200000,com.facebook.katana,0,0,7915,7982,0,-1,10.05.15-19:00
-1,1431277800000,com.facebook.katana,0,0,5779,2809,0,-1,10.05.15-19:10
-1,1431277800000,com.facebook.katana,0,0,6463525,3427464,1,-1,10.05.15-19:10
-1,1431278400000,com.facebook.katana,0,0,1399,880,0,-1,10.05.15-19:20
-1,1431279000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-19:30
-1,1431279000000,com.facebook.katana,0,0,4770044,1098218,1,-1,10.05.15-19:30
-1,1431279600000,com.facebook.katana,0,0,3896,2755,0,-1,10.05.15-19:40
-1,1431280800000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-20:00
-1,1431281400000,com.facebook.katana,0,0,1829,2253,0,-1,10.05.15-20:10
-1,1431281400000,com.facebook.katana,0,0,827983,95875,1,-1,10.05.15-20:10
-1,1431282000000,com.facebook.katana,0,0,1781,1843,0,-1,10.05.15-20:20
-1,1431282600000,com.facebook.katana,0,0,683,806,0,-1,10.05.15-20:30
-1,1431283200000,com.facebook.katana,0,0,27740,7801,0,-1,10.05.15-20:40
-1,1431284400000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-21:00
-1,1431285000000,com.facebook.katana,0,0,7937,3769,0,-1,10.05.15-21:10
-1,1431285600000,com.facebook.katana,0,0,1515,1411,0,-1,10.05.15-21:20
-1,1431285600000,com.facebook.katana,0,0,1237240,89520,1,-1,10.05.15-21:20
-1,1431286200000,com.facebook.katana,0,0,2033,764,0,-1,10.05.15-21:30
-1,1431286800000,com.facebook.katana,0,0,56287,25478,0,-1,10.05.15-21:40
-1,1431287400000,com.facebook.katana,0,0,411,487,0,-1,10.05.15-21:50
-1,1431288000000,com.facebook.katana,0,0,1529,461,0,-1,10.05.15-22:00
-1,1431288600000,com.facebook.katana,0,0,6844,14954,0,-1,10.05.15-22:10
-1,1431289200000,com.facebook.katana,0,0,1084,1178,0,-1,10.05.15-22:20
-1,1431289800000,com.facebook.katana,0,0,1086,1227,0,-1,10.05.15-22:30
-1,1431290400000,com.facebook.katana,0,0,5198,4735,0,-1,10.05.15-22:40
-1,1431291000000,com.facebook.katana,0,0,1117,1636,0,-1,10.05.15-22:50
-1,1431291600000,com.facebook.katana,0,0,1628,1816,0,-1,10.05.15-23:00
-1,1431292200000,com.facebook.katana,0,0,2037,2645,0,-1,10.05.15-23:10
-1,1431292800000,com.facebook.katana,0,0,12562,20828,0,-1,10.05.15-23:20
-1,1431292800000,com.facebook.katana,0,0,10208913,3714016,1,-1,10.05.15-23:20
-1,1431293400000,com.facebook.katana,0,0,1663,1843,0,-1,10.05.15-23:30
-1,1431294000000,com.facebook.katana,0,0,135,135,0,-1,10.05.15-23:40
-1,1431294000000,com.facebook.katana,0,0,102222,24658,1,-1,10.05.15-23:40
-1,1431294600000,com.facebook.katana,0,0,8242,12759,0,-1,10.05.15-23:50
-1,1431294600000,com.facebook.katana,0,0,1188857,97996,1,-1,10.05.15-23:50
-1,1431295200000,com.facebook.katana,0,0,4919,4705,0,-1,11.05.15-00:00
-1,1431295800000,com.facebook.katana,0,0,373791,44955,0,-1,11.05.15-00:10
-1,1431296400000,com.facebook.katana,0,0,2934,2452,0,-1,11.05.15-00:20
-1,1431296400000,com.facebook.katana,0,0,1395265,1176613,1,-1,11.05.15-00:20
-1,1431297000000,com.facebook.katana,0,0,2831,3616,0,-1,11.05.15-00:30
-1,1431297000000,com.facebook.katana,0,0,2263335,845616,1,-1,11.05.15-00:30
-1,1431297600000,com.facebook.katana,0,0,3385,2464,0,-1,11.05.15-00:40
-1,1431297600000,com.facebook.katana,0,0,1039726,159796,1,-1,11.05.15-00:40
-1,1431298200000,com.facebook.katana,0,0,15611,11332,0,-1,11.05.15-00:50
-1,1431298800000,com.facebook.katana,0,0,10254,6638,0,-1,11.05.15-01:00
-1,1431298800000,com.facebook.katana,0,0,1686092,2013350,1,-1,11.05.15-01:00
-1,1431299400000,com.facebook.katana,0,0,2227,2997,0,-1,11.05.15-01:10
-1,1431299400000,com.facebook.katana,0,0,8746,11915,1,-1,11.05.15-01:10
-1,1431300000000,com.facebook.katana,0,0,814,908,0,-1,11.05.15-01:20
-1,1431300600000,com.facebook.katana,0,0,2499,2012,0,-1,11.05.15-01:30
-1,1431300600000,com.facebook.katana,0,0,3666819,2559035,1,-1,11.05.15-01:30
-1,1431301200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-01:40
-1,1431301800000,com.facebook.katana,0,0,1644,1324,0,-1,11.05.15-01:50
-1,1431301800000,com.facebook.katana,0,0,456560,77334,1,-1,11.05.15-01:50
-1,1431302400000,com.facebook.katana,0,0,902,627,0,-1,11.05.15-02:00
-1,1431303000000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-02:10
-1,1431304200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-02:30
-1,1431304800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-02:40
-1,1431305400000,com.facebook.katana,0,0,4767,17500,0,-1,11.05.15-02:50
-1,1431305400000,com.facebook.katana,0,0,711771,123162,1,-1,11.05.15-02:50
-1,1431306000000,com.facebook.katana,0,0,407,454,0,-1,11.05.15-03:00
-1,1431306000000,com.facebook.katana,0,0,5785053,1715383,1,-1,11.05.15-03:00
-1,1431306600000,com.facebook.katana,0,0,4050,4032,0,-1,11.05.15-03:10
-1,1431306600000,com.facebook.katana,0,0,8038607,501307,1,-1,11.05.15-03:10
-1,1431307200000,com.facebook.katana,0,0,272,1111,0,-1,11.05.15-03:20
-1,1431307800000,com.facebook.katana,0,0,1511,2923,0,-1,11.05.15-03:30
-1,1431308400000,com.facebook.katana,0,0,681,822,0,-1,11.05.15-03:40
-1,1431309600000,com.facebook.katana,0,0,272,301,0,-1,11.05.15-04:00
-1,1431310200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-04:10
-1,1431310800000,com.facebook.katana,0,0,23478,12303,0,-1,11.05.15-04:20
-1,1431311400000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-04:30
-1,1431312000000,com.facebook.katana,0,0,1903,3339,0,-1,11.05.15-04:40
-1,1431313200000,com.facebook.katana,0,0,272,301,0,-1,11.05.15-05:00
-1,1431313800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-05:10
-1,1431315000000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-05:30
-1,1431315600000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-05:40
-1,1431316800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-06:00
-1,1431317400000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-06:10
-1,1431318600000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-06:30
-1,1431319200000,com.facebook.katana,0,0,4736,11851,0,-1,11.05.15-06:40
-1,1431320400000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-07:00
-1,1431321000000,com.facebook.katana,0,0,270,270,0,-1,11.05.15-07:10
-1,1431321600000,com.facebook.katana,0,0,19712,18391,0,-1,11.05.15-07:20
-1,1431322200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-07:30
-1,1431322800000,com.facebook.katana,0,0,3727,3611,0,-1,11.05.15-07:40
-1,1431322800000,com.facebook.katana,0,0,530803,85532,1,-1,11.05.15-07:40
-1,1431323400000,com.facebook.katana,0,0,718,189,0,-1,11.05.15-07:50
-1,1431324000000,com.facebook.katana,0,0,272,301,0,-1,11.05.15-08:00
-1,1431324600000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-08:10
-1,1431325800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-08:30
-1,1431326400000,com.facebook.katana,0,0,6268,5041,0,-1,11.05.15-08:40
-1,1431327600000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-09:00
-1,1431328200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-09:10
-1,1431328800000,com.facebook.katana,0,0,34474,28713,1,-1,11.05.15-09:20
-1,1431329400000,com.facebook.katana,0,0,8117,3730,0,-1,11.05.15-09:30
-1,1431330000000,com.facebook.katana,0,0,681,757,0,-1,11.05.15-09:40
-1,1431331200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-10:00
-1,1431331800000,com.facebook.katana,0,0,10343,5819,0,-1,11.05.15-10:10
-1,1431331800000,com.facebook.katana,0,0,10723,15386,1,-1,11.05.15-10:10
-1,1431332400000,com.facebook.katana,0,0,3410,4575,0,-1,11.05.15-10:20
-1,1431333000000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-10:30
-1,1431333600000,com.facebook.katana,0,0,2331,1019,0,-1,11.05.15-10:40
-1,1431334200000,com.facebook.katana,0,0,10415,10809,0,-1,11.05.15-10:50
-1,1431334200000,com.facebook.katana,0,0,5224347,3464484,1,-1,11.05.15-10:50
-1,1431334800000,com.facebook.katana,0,0,1088,1276,0,-1,11.05.15-11:00
-1,1431335400000,com.facebook.katana,0,0,2327,1967,0,-1,11.05.15-11:10
-1,1431335400000,com.facebook.katana,0,0,8701871,4448166,1,-1,11.05.15-11:10
-1,1431336000000,com.facebook.katana,0,0,6019,13795,0,-1,11.05.15-11:20
-1,1431336600000,com.facebook.katana,0,0,679,773,0,-1,11.05.15-11:30
-1,1431337200000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-11:40
-1,1431338400000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-12:00
-1,1431339000000,com.facebook.katana,0,0,22623,14699,0,-1,11.05.15-12:10
-1,1431340200000,com.facebook.katana,0,0,83,135,0,-1,11.05.15-12:30
