"sep=,"
-1,1431340800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-12:40
-1,1431341400000,com.facebook.katana,0,0,6408,5498,0,-1,11.05.15-12:50
-1,1431342000000,com.facebook.katana,0,0,407,454,0,-1,11.05.15-13:00
-1,1431342600000,com.facebook.katana,0,0,764,1591,0,-1,11.05.15-13:10
-1,1431343200000,com.facebook.katana,0,0,546,622,0,-1,11.05.15-13:20
-1,1431343800000,com.facebook.katana,0,0,7175,3378,0,-1,11.05.15-13:30
-1,1431344400000,com.facebook.katana,0,0,2107,5748,0,-1,11.05.15-13:40
-1,1431345000000,com.facebook.katana,0,0,407,454,0,-1,11.05.15-13:50
-1,1431345600000,com.facebook.katana,0,0,951,1092,0,-1,11.05.15-14:00
-1,1431346200000,com.facebook.katana,0,0,677,724,0,-1,11.05.15-14:10
-1,1431346800000,com.facebook.katana,0,0,23226,7159,0,-1,11.05.15-14:20
-1,1431346800000,com.facebook.katana,0,0,598900,65776,1,-1,11.05.15-14:20
-1,1431347400000,com.facebook.katana,0,0,1324,1390,0,-1,11.05.15-14:30
-1,1431348000000,com.facebook.katana,0,0,947,994,0,-1,11.05.15-14:40
-1,1431348600000,com.facebook.katana,0,0,675,675,0,-1,11.05.15-14:50
-1,1431349200000,com.facebook.katana,0,0,30371,20198,0,-1,11.05.15-15:00
-1,1431349800000,com.facebook.katana,0,0,33865,49367,0,-1,11.05.15-15:10
-1,1431350400000,com.facebook.katana,0,0,6026,14917,0,-1,11.05.15-15:20
-1,1431351000000,com.facebook.katana,0,0,4786,2396,0,-1,11.05.15-15:30
-1,1431351600000,com.facebook.katana,0,0,7604,2242,0,-1,11.05.15-15:40
-1,1431352200000,com.facebook.katana,0,0,20191,16415,0,-1,11.05.15-15:50
-1,1431352800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-16:00
-1,1431353400000,com.facebook.katana,0,0,1501,1794,0,-1,11.05.15-16:10
-1,1431354000000,com.facebook.katana,0,0,61029,47473,0,-1,11.05.15-16:20
-1,1431354600000,com.facebook.katana,0,0,679,773,0,-1,11.05.15-16:30
-1,1431355200000,com.facebook.katana,0,0,18773,3486,0,-1,11.05.15-16:40
-1,1431355800000,com.facebook.katana,0,0,137,184,0,-1,11.05.15-16:50
-1,1431356400000,com.facebook.katana,0,0,9374,6128,0,-1,11.05.15-17:00
-1,1431357000000,com.facebook.katana,0,0,23341,17629,0,-1,11.05.15-17:10
-1,1431357600000,com.facebook.katana,0,0,272,319,0,-1,11.05.15-17:20
-1,1431358200000,com.facebook.katana,0,0,820,972,0,-1,11.05.15-17:30
-1,1431358800000,com.facebook.katana,0,0,135,135,0,-1,11.05.15-17:40
-1,1431359400000,com.facebook.katana,0,0,816,957,0,-1,11.05.15-17:50
-1,1431360000000,com.facebook.katana,0,0,683,788,0,-1,11.05.15-18:00
-1,1431360600000,com.facebook.katana,0,0,1194,1245,0,-1,11.05.15-18:10
-1,1431361200000,com.facebook.katana,0,0,818,1006,0,-1,11.05.15-18:20
-1,1431361800000,com.facebook.katana,0,0,272,319,0,-1,11.05.15-18:30
-1,1431362400000,com.facebook.katana,0,0,272,301,0,-1,11.05.15-18:40
-1,1431363000000,com.facebook.katana,0,0,1219,1180,0,-1,11.05.15-18:50
-1,1431363600000,com.facebook.katana,0,0,4795,6645,0,-1,11.05.15-19:00
-1,1431364200000,com.facebook.katana,0,0,1360,1595,0,-1,11.05.15-19:10
-1,1431364800000,com.facebook.katana,0,0,407,454,0,-1,11.05.15-19:20
-1,1431365400000,com.facebook.katana,0,0,3012,13893,0,-1,11.05.15-19:30
-1,1431366000000,com.facebook.katana,0,0,951,1092,0,-1,11.05.15-19:40
-1,1431366600000,com.facebook.katana,0,0,6056,5649,0,-1,11.05.15-19:50
-1,1431366600000,com.facebook.katana,0,0,1228986,72108,1,-1,11.05.15-19:50
-1,1431367200000,com.facebook.katana,0,0,2728,2839,0,-1,11.05.15-20:00
-1,1431367800000,com.facebook.katana,0,0,1493,1681,0,-1,11.05.15-20:10
-1,1431368400000,com.facebook.katana,0,0,544,638,0,-1,11.05.15-20:20
-1,1431369000000,com.facebook.katana,0,0,1219,1313,0,-1,11.05.15-20:30
-1,1431369600000,com.facebook.katana,0,0,12559,6538,0,-1,11.05.15-20:40
-1,1431370200000,com.facebook.katana,0,0,5139,3302,0,-1,11.05.15-20:50
-1,1431370800000,com.facebook.katana,0,0,7709,6452,0,-1,11.05.15-21:00
-1,1431371400000,com.facebook.katana,0,0,9217,4021,0,-1,11.05.15-21:10
-1,1431372000000,com.facebook.katana,0,0,814,908,0,-1,11.05.15-21:20
-1,1431372600000,com.facebook.katana,0,0,270,270,0,-1,11.05.15-21:30
-1,1431373200000,com.facebook.katana,0,0,25193,10606,0,-1,11.05.15-21:40
-1,1431373800000,com.facebook.katana,0,0,270,405,0,-1,11.05.15-21:50
-1,1431374400000,com.facebook.katana,0,0,8556,6828,0,-1,11.05.15-22:00
-1,1431374400000,com.facebook.katana,0,0,500665,69015,1,-1,11.05.15-22:00
-1,1431375000000,com.facebook.katana,0,0,1219,1313,0,-1,11.05.15-22:10
-1,1431375600000,com.facebook.katana,0,0,16253,5533,0,-1,11.05.15-22:20
-1,1431376200000,com.facebook.katana,0,0,75862,15381,0,-1,11.05.15-22:30
-1,1431376800000,com.facebook.katana,0,0,71167,27669,0,-1,11.05.15-22:40
-1,1431377400000,com.facebook.katana,0,0,703,426,0,-1,11.05.15-22:50
-1,1431378000000,com.facebook.katana,0,0,9260,5960,0,-1,11.05.15-23:00
-1,1431378600000,com.facebook.katana,0,0,52843,45609,0,-1,11.05.15-23:10
-1,1431379200000,com.facebook.katana,0,0,17298,10903,0,-1,11.05.15-23:20
-1,1431379200000,com.facebook.katana,0,0,250215,57250,1,-1,11.05.15-23:20
-1,1431379800000,com.facebook.katana,0,0,12504,17006,0,-1,11.05.15-23:30
-1,1431380400000,com.facebook.katana,0,0,2432,1285,0,-1,11.05.15-23:40
-1,1431381000000,com.facebook.katana,0,0,14805,7379,0,-1,11.05.15-23:50
-1,1431381600000,com.facebook.katana,0,0,352,187,0,-1,12.05.15-00:00
-1,1431382200000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-00:10
-1,1431382800000,com.facebook.katana,0,0,1511,2773,0,-1,12.05.15-00:20
-1,1431383400000,com.facebook.katana,0,0,2343,1996,0,-1,12.05.15-00:30
-1,1431383400000,com.facebook.katana,0,0,28452,23267,1,-1,12.05.15-00:30
-1,1431384000000,com.facebook.katana,0,0,11302,7126,0,-1,12.05.15-00:40
-1,1431384000000,com.facebook.katana,0,0,5841759,1221751,1,-1,12.05.15-00:40
-1,1431384600000,com.facebook.katana,0,0,721303,65644,1,-1,12.05.15-00:50
-1,1431385200000,com.facebook.katana,0,0,949,1012,0,-1,12.05.15-01:00
-1,1431385200000,com.facebook.katana,0,0,55679458,36324863,1,-1,12.05.15-01:00
-1,1431385800000,com.facebook.katana,0,0,4668,8012,0,-1,12.05.15-01:10
-1,1431385800000,com.facebook.katana,0,0,30602166,24454545,1,-1,12.05.15-01:10
-1,1431386400000,com.facebook.katana,0,0,819,452,0,-1,12.05.15-01:20
-1,1431386400000,com.facebook.katana,0,0,11066318,10722594,1,-1,12.05.15-01:20
-1,1431387000000,com.facebook.katana,0,0,2522,1956,0,-1,12.05.15-01:30
-1,1431387000000,com.facebook.katana,0,0,5843283,4489696,1,-1,12.05.15-01:30
-1,1431387600000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-01:40
-1,1431388200000,com.facebook.katana,0,0,1543,359,0,-1,12.05.15-01:50
-1,1431388800000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-02:00
-1,1431389400000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-02:10
-1,1431390000000,com.facebook.katana,0,0,25633,15898,0,-1,12.05.15-02:20
-1,1431390600000,com.facebook.katana,0,0,1189,811,0,-1,12.05.15-02:30
-1,1431390600000,com.facebook.katana,0,0,4100336,425904,1,-1,12.05.15-02:30
-1,1431391200000,com.facebook.katana,0,0,3102,2627,0,-1,12.05.15-02:40
-1,1431391200000,com.facebook.katana,0,0,947340,147536,1,-1,12.05.15-02:40
-1,1431391800000,com.facebook.katana,0,0,679,773,0,-1,12.05.15-02:50
-1,1431391800000,com.facebook.katana,0,0,2015323,191323,1,-1,12.05.15-02:50
-1,1431392400000,com.facebook.katana,0,0,1109,1205,0,-1,12.05.15-03:00
-1,1431392400000,com.facebook.katana,0,0,487439,459857,1,-1,12.05.15-03:00
-1,1431393000000,com.facebook.katana,0,0,15049,8105,0,-1,12.05.15-03:10
-1,1431394200000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-03:30
-1,1431394800000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-03:40
-1,1431396000000,com.facebook.katana,0,0,4129,14654,0,-1,12.05.15-04:00
-1,1431396600000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-04:10
-1,1431397800000,com.facebook.katana,0,0,866,2102,0,-1,12.05.15-04:30
-1,1431398400000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-04:40
-1,1431399600000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-05:00
-1,1431400200000,com.facebook.katana,0,0,9632,6274,0,-1,12.05.15-05:10
-1,1431400800000,com.facebook.katana,0,0,1631,3071,0,-1,12.05.15-05:20
-1,1431401400000,com.facebook.katana,0,0,2922,5162,0,-1,12.05.15-05:30
-1,1431401400000,com.facebook.katana,0,0,590135,60009,1,-1,12.05.15-05:30
-1,1431402000000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-05:40
-1,1431402600000,com.facebook.katana,0,0,137,166,0,-1,12.05.15-05:50
-1,1431403200000,com.facebook.katana,0,0,405,405,0,-1,12.05.15-06:00
-1,1431403800000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-06:10
-1,1431405000000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-06:30
-1,1431405600000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-06:40
-1,1431406200000,com.facebook.katana,0,0,20584,6304,0,-1,12.05.15-06:50
-1,1431406800000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-07:00
-1,1431407400000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-07:10
-1,1431408600000,com.facebook.katana,0,0,3154,5037,0,-1,12.05.15-07:30
-1,1431409200000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-07:40
-1,1431410400000,com.facebook.katana,0,0,135,135,0,-1,12.05.15-08:00
-1,1431411000000,com.facebook.katana,0,0,8483,14522,0,-1,12.05.15-08:10
-1,1431411600000,com.facebook.katana,0,0,4431,3391,0,-1,12.05.15-08:20
-1,1431411600000,com.facebook.katana,0,0,641051,77246,1,-1,12.05.15-08:20
-1,1431412200000,com.facebook.katana,0,0,6448,4936,0,-1,12.05.15-08:30
-1,1431412200000,com.facebook.katana,0,0,176326,28168,1,-1,12.05.15-08:30
-1,1431412800000,com.facebook.katana,0,0,6650,2098,0,-1,12.05.15-08:40
-1,1431413400000,com.facebook.katana,0,0,22087,10543,0,-1,12.05.15-08:50
-1,1431414000000,com.facebook.katana,0,0,7390,3302,0,-1,12.05.15-09:00
-1,1431414600000,com.facebook.katana,0,0,3722,1645,0,-1,12.05.15-09:10
-1,1431415800000,com.facebook.katana,0,0,28469,21406,0,-1,12.05.15-09:30
-1,1431416400000,com.facebook.katana,0,0,11771,5845,0,-1,12.05.15-09:40
-1,1431417000000,com.facebook.katana,0,0,460,894,0,-1,12.05.15-09:50
-1,1431417600000,com.facebook.katana,0,0,1534,2131,0,-1,12.05.15-10:00
-1,1431418200000,com.facebook.katana,0,0,3617,1645,0,-1,12.05.15-10:10
-1,1431418800000,com.facebook.katana,0,0,31114,31634,0,-1,12.05.15-10:20
-1,1431419400000,com.facebook.katana,0,0,4397,2165,0,-1,12.05.15-10:30
-1,1431419400000,com.facebook.katana,0,0,28254,42436,1,-1,12.05.15-10:30
-1,1431420000000,com.facebook.katana,0,0,40,312,0,-1,12.05.15-10:40
-1,1431420600000,com.facebook.katana,0,0,19139,6716,1,-1,12.05.15-10:50
-1,1431426600000,com.facebook.katana,0,0,8979,6287,0,-1,12.05.15-12:30
-1,1431427800000,com.facebook.katana,0,0,5162,4731,1,-1,12.05.15-12:50
-1,1431430200000,com.facebook.katana,0,0,5627,4639,1,-1,12.05.15-13:30
-1,1431435000000,com.facebook.katana,0,0,4295,2581,0,-1,12.05.15-14:50
-1,1431440400000,com.facebook.katana,0,0,4482,2867,0,-1,12.05.15-16:20
-1,1431442800000,com.facebook.katana,0,0,4295,3095,0,-1,12.05.15-17:00
-1,1431448800000,com.facebook.katana,0,0,4296,3513,0,-1,12.05.15-18:40
-1,1431451200000,com.facebook.katana,0,0,4429,3096,0,-1,12.05.15-19:20
-1,1431454200000,com.facebook.katana,0,0,4295,2741,0,-1,12.05.15-20:10
-1,1431454800000,com.facebook.katana,0,0,0,135,0,-1,12.05.15-20:20
-1,1431457800000,com.facebook.katana,0,0,120,180,0,-1,12.05.15-21:10
-1,1431459600000,com.facebook.katana,0,0,5453,5249,0,-1,12.05.15-21:40
-1,1431460200000,com.facebook.katana,0,0,13890,9698,0,-1,12.05.15-21:50
-1,1431460200000,com.facebook.katana,0,0,4011095,2029650,1,-1,12.05.15-21:50
-1,1431460800000,com.facebook.katana,0,0,2585,7339,0,-1,12.05.15-22:00
-1,1431461400000,com.facebook.katana,0,0,490,1420,0,-1,12.05.15-22:10
-1,1431462600000,com.facebook.katana,0,0,490,1420,0,-1,12.05.15-22:30
-1,1431463200000,com.facebook.katana,0,0,490,1420,0,-1,12.05.15-22:40
-1,1431464400000,com.facebook.katana,0,0,8301,4673,0,-1,12.05.15-23:00
-1,1431465000000,com.facebook.katana,0,0,0,135,0,-1,12.05.15-23:10
-1,1431465600000,com.facebook.katana,0,0,3720,1651,0,-1,12.05.15-23:20
-1,1431466200000,com.facebook.katana,0,0,11918279,1071102,1,-1,12.05.15-23:30
-1,1431466800000,com.facebook.katana,0,0,16289,14836,0,-1,12.05.15-23:40
-1,1431466800000,com.facebook.katana,0,0,4671,6818,1,-1,12.05.15-23:40
-1,1431467400000,com.facebook.katana,0,0,13319,9172,0,-1,12.05.15-23:50
-1,1431468000000,com.facebook.katana,0,0,1776,1770,0,-1,13.05.15-00:00
-1,1431468600000,com.facebook.katana,0,0,1493,1681,0,-1,13.05.15-00:10
-1,1431469200000,com.facebook.katana,0,0,715,1403,0,-1,13.05.15-00:20
-1,1431469800000,com.facebook.katana,0,0,38455,27113,0,-1,13.05.15-00:30
-1,1431469800000,com.facebook.katana,0,0,7644386,1577510,1,-1,13.05.15-00:30
-1,1431470400000,com.facebook.katana,0,0,814,908,0,-1,13.05.15-00:40
-1,1431471000000,com.facebook.katana,0,0,29502,15069,0,-1,13.05.15-00:50
-1,1431471600000,com.facebook.katana,0,0,762,920,0,-1,13.05.15-01:00
-1,1431471600000,com.facebook.katana,0,0,3758601,312333,1,-1,13.05.15-01:00
-1,1431472200000,com.facebook.katana,0,0,5463,5618,0,-1,13.05.15-01:10
-1,1431472200000,com.facebook.katana,0,0,579329,75616,1,-1,13.05.15-01:10
-1,1431472800000,com.facebook.katana,0,0,2960,3511,0,-1,13.05.15-01:20
-1,1431473400000,com.facebook.katana,0,0,6513,10084,0,-1,13.05.15-01:30
-1,1431474000000,com.facebook.katana,0,0,4972,8656,0,-1,13.05.15-01:40
-1,1431474600000,com.facebook.katana,0,0,135,104,0,-1,13.05.15-01:50
-1,1431475200000,com.facebook.katana,0,0,3276,4241,0,-1,13.05.15-02:00
-1,1431475200000,com.facebook.katana,0,0,4621720,1716222,1,-1,13.05.15-02:00
-1,1431475800000,com.facebook.katana,0,0,10812,26362,0,-1,13.05.15-02:10
-1,1431476400000,com.facebook.katana,0,0,6512,2813,0,-1,13.05.15-02:20
-1,1431477000000,com.facebook.katana,0,0,54126,8617,0,-1,13.05.15-02:30
-1,1431477000000,com.facebook.katana,0,0,711853,64069,1,-1,13.05.15-02:30
-1,1431477600000,com.facebook.katana,0,0,2165640,2142081,0,-1,13.05.15-02:40
-1,1431477600000,com.facebook.katana,0,0,3660436,1498883,1,-1,13.05.15-02:40
-1,1431478800000,com.facebook.katana,0,0,3737,7538,0,-1,13.05.15-03:00
-1,1431479400000,com.facebook.katana,0,0,1684,3075,0,-1,13.05.15-03:10
-1,1431480000000,com.facebook.katana,0,0,272,319,0,-1,13.05.15-03:20
-1,1431480600000,com.facebook.katana,0,0,5004,2649,0,-1,13.05.15-03:30
-1,1431481200000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-03:40
-1,1431482400000,com.facebook.katana,0,0,546,622,0,-1,13.05.15-04:00
-1,1431483000000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-04:10
-1,1431484200000,com.facebook.katana,0,0,15738,21259,0,-1,13.05.15-04:30
-1,1431484800000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-04:40
-1,1431485400000,com.facebook.katana,0,0,137,166,0,-1,13.05.15-04:50
-1,1431486000000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-05:00
-1,1431486600000,com.facebook.katana,0,0,4267,2641,0,-1,13.05.15-05:10
-1,1431487800000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-05:30
-1,1431488400000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-05:40
-1,1431489600000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-06:00
-1,1431490200000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-06:10
-1,1431491400000,com.facebook.katana,0,0,9622,9306,0,-1,13.05.15-06:30
-1,1431492000000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-06:40
-1,1431492600000,com.facebook.katana,0,0,11123,7503,0,-1,13.05.15-06:50
-1,1431493200000,com.facebook.katana,0,0,13768,5402,0,-1,13.05.15-07:00
-1,1431493800000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-07:10
-1,1431495000000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-07:30
-1,1431495600000,com.facebook.katana,0,0,7153,2693,0,-1,13.05.15-07:40
-1,1431496800000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-08:00
-1,1431497400000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-08:10
-1,1431498600000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-08:30
-1,1431499200000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-08:40
-1,1431500400000,com.facebook.katana,0,0,135,135,0,-1,13.05.15-09:00
-1,1431501000000,com.facebook.katana,0,0,37423,26842,0,-1,13.05.15-09:10
-1,1431502200000,com.facebook.katana,0,0,11247,10511,0,-1,13.05.15-09:30
-1,1431502800000,com.facebook.katana,0,0,22310,6537,0,-1,13.05.15-09:40
-1,1431503400000,com.facebook.katana,0,0,8075,2774,0,-1,13.05.15-09:50
-1,1431504000000,com.facebook.katana,0,0,7124,4582,0,-1,13.05.15-10:00
-1,1431504600000,com.facebook.katana,0,0,607,239,0,-1,13.05.15-10:10
-1,1431505200000,com.facebook.katana,0,0,4475,7958,0,-1,13.05.15-10:20
-1,1431505800000,com.facebook.katana,0,0,7971,3489,0,-1,13.05.15-10:30
-1,1431505800000,com.facebook.katana,0,0,4265002,2956449,1,-1,13.05.15-10:30
-1,1431506400000,com.facebook.katana,0,0,3204,3085,0,-1,13.05.15-10:40
-1,1431506400000,com.facebook.katana,0,0,8030607,4020078,1,-1,13.05.15-10:40
-1,1431507000000,com.facebook.katana,0,0,405,405,0,-1,13.05.15-10:50
-1,1431507600000,com.facebook.katana,0,0,1088,1276,0,-1,13.05.15-11:00
-1,1431508200000,com.facebook.katana,0,0,23807,10873,0,-1,13.05.15-11:10
-1,1431508800000,com.facebook.katana,0,0,8346,2828,0,-1,13.05.15-11:20
-1,1431509400000,com.facebook.katana,0,0,1088,1211,0,-1,13.05.15-11:30
-1,1431510000000,com.facebook.katana,0,0,1356,1497,0,-1,13.05.15-11:40
